DR,FPR,F1
0.0,0.0,0.0
0.0,0.00338409475465313,0.0
0.9951456310679612,0.6700680272108843,0.6743421052631579
0.0,0.003389830508474576,0.0
0.9907192575406032,0.81195079086116,0.646969696969697
0.9900744416873449,0.8241206030150754,0.616692426584235
0.0,0.03677758318739054,0.0
0.0,0.06040268456375839,0.0
0.9399038461538461,0.8972602739726028,0.5875281743050338
1.0,0.46296296296296297,0.8204309656823623
1.0,0.5691202872531418,0.7364921030756443
0.15328467153284672,0.0,0.26582278481012656
0.16556291390728478,0.02376599634369287,0.27726432532347506
0.14532019704433496,0.0,0.2537634408602151
0.12470023980815348,0.0,0.22174840085287847
0.14824120603015076,0.0,0.25820568927789933
